,Healthy,Veg dessert,Non-Veg dessert,Veg,Non-veg
4770,0.5,5.551115123125783e-17,5.551115123125783e-17,0.3333333333333333,0.16666666666666666
4771,0.4276315789473684,0.02631578947368421,0.0,0.27631578947368424,0.26973684210526316
4772,0.5,0.0,0.0,0.21568627450980393,0.28431372549019607
4773,0.37587006960556846,0.058004640371229696,0.06380510440835267,0.25870069605568446,0.24361948955916474
4774,0.39896373056994816,0.025906735751295335,0.02072538860103627,0.35233160621761656,0.20207253886010362
4775,0.625,0.0,0.0,0.3125,0.0625
4776,0.45018450184501846,0.01107011070110701,0.0,0.25830258302583026,0.28044280442804426
4777,0.5,0.0,0.0,0.0,0.5
4778,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667
4779,0.46178343949044587,0.0,0.01592356687898089,0.2484076433121019,0.27388535031847133
4780,0.3654485049833887,0.03322259136212625,0.016611295681063124,0.3289036544850498,0.2558139534883721
4781,0.5,0.0,0.0,0.5,0.0
4782,0.27710843373493976,0.0,0.0,0.5421686746987951,0.18072289156626506
4783,0.6428571428571429,0.0,0.0,0.14285714285714285,0.21428571428571427
4784,0.5663716814159292,0.04424778761061947,0.0,0.25663716814159293,0.13274336283185842
4785,0.0,0.5,0.0,0.0,0.5
4786,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
4787,0.5512820512820513,0.0,0.0,0.32051282051282054,0.1282051282051282
4788,0.4672131147540984,0.0,0.0,0.36885245901639346,0.16393442622950818
4789,0.3333333333333333,0.3333333333333333,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666
4790,0.4117647058823529,0.0,0.058823529411764705,0.22058823529411764,0.3088235294117647
4791,0.0,0.0,0.0,0.5,0.5
4792,0.4375,0.0,0.0,0.09375,0.46875
4793,0.3,0.0,0.1,0.5,0.1
4794,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0
4795,0.6066350710900474,0.023696682464454975,0.023696682464454975,0.23696682464454977,0.10900473933649289
4796,0.39156626506024095,0.030120481927710843,0.0,0.25301204819277107,0.3253012048192771
4797,0.49504950495049505,0.04950495049504951,0.0,0.25742574257425743,0.19801980198019803
4798,0.5,0.0,0.0,0.25,0.25
4799,0.4418604651162791,0.0,0.0,0.23255813953488372,0.32558139534883723
4800,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0
4801,0.7894736842105263,0.0,0.0,0.21052631578947367,0.0
4802,0.4700854700854701,0.042735042735042736,0.0,0.4017094017094017,0.08547008547008547
4803,0.49017199017199015,0.02457002457002457,0.0,0.33415233415233414,0.1511056511056511
4804,0.5675675675675675,0.04504504504504504,0.0,0.26126126126126126,0.12612612612612611
4805,0.33076923076923076,0.019230769230769232,0.16923076923076924,0.25384615384615383,0.22692307692307692
4806,0.362657091561939,0.017953321364452424,0.008976660682226212,0.38061041292639136,0.22980251346499103
4807,0.43333333333333335,0.0,0.0,0.23333333333333334,0.3333333333333333
4808,0.5223880597014925,5.551115123125783e-17,5.551115123125783e-17,0.208955223880597,0.26865671641791045
4809,0.5488372093023256,0.0,0.0,0.33488372093023255,0.11627906976744186
4810,0.5,0.0,0.0,0.0,0.5
4811,0.4292763157894737,0.013157894736842105,0.024671052631578948,0.29605263157894735,0.23684210526315788
4812,0.41911764705882354,0.01838235294117647,0.03308823529411765,0.3161764705882353,0.21323529411764705
4813,0.4329411764705882,0.023529411764705882,0.0,0.28,0.2635294117647059
4814,1.0,0.0,0.0,0.0,0.0
4815,0.29333333333333333,0.03333333333333333,0.1,0.2866666666666667,0.2866666666666667
4816,0.40816326530612246,0.0,0.0,0.3877551020408163,0.20408163265306123
4817,0.41013824884792627,0.0069124423963133645,0.0,0.39400921658986177,0.1889400921658986
4818,0.5068493150684932,0.0,0.0,0.1917808219178082,0.3013698630136986
4819,0.24193548387096775,0.0,0.0,0.6129032258064516,0.14516129032258066
4820,0.6923076923076923,0.0,0.0,0.3076923076923077,0.0
4821,0.46153846153846156,-2.220446049250313e-16,0.07692307692307693,0.23076923076923078,0.23076923076923078
4822,0.38461538461538464,0.0,0.07692307692307693,0.15384615384615385,0.38461538461538464
4823,0.5757575757575758,0.0,0.0,0.2727272727272727,0.15151515151515152
4824,0.5217391304347826,0.09565217391304348,0.0,0.25217391304347825,0.13043478260869565
4825,0.22727272727272727,0.0,0.0,0.4090909090909091,0.36363636363636365
4826,0.4396551724137931,5.551115123125783e-17,5.551115123125783e-17,0.4525862068965517,0.10775862068965517
4827,0.6,0.0,0.0,0.15,0.25
4828,0.47368421052631576,1.1102230246251565e-16,0.08771929824561403,0.2631578947368421,0.17543859649122806
4829,0.5217391304347826,0.0,0.0,0.3333333333333333,0.14492753623188406
4830,0.5869565217391305,0.0,0.0,0.08695652173913043,0.32608695652173914
4831,0.31210191082802546,0.0,0.0,0.45222929936305734,0.2356687898089172
4832,0.5665236051502146,0.008583690987124463,0.017167381974248927,0.2575107296137339,0.15021459227467812
4833,1.0,0.0,0.0,0.0,0.0
4834,0.275,0.0,0.0,0.6,0.125
4835,0.75,0.0,0.0,0.25,0.0
4836,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
4837,0.4620253164556962,0.03164556962025317,0.03164556962025317,0.3227848101265823,0.1518987341772152
4838,0.4117647058823529,0.07352941176470588,0.20588235294117646,0.23529411764705882,0.07352941176470588
4839,0.421886249100072,0.042476601871850254,0.017998560115190784,0.3592512598992081,0.1583873290136789
4840,0.5119305856832972,0.010845986984815618,0.010845986984815618,0.34273318872017355,0.12364425162689804
4841,0.6041666666666666,0.10416666666666667,1.1102230246251565e-16,0.1875,0.10416666666666667
4842,0.7894736842105263,0.0,0.0,0.0,0.21052631578947367
4843,0.3607843137254902,0.0,0.0784313725490196,0.403921568627451,0.1568627450980392
4844,0.35384615384615387,0.046153846153846156,0.0,0.26153846153846155,0.3384615384615385
4845,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222
4846,0.5,0.0,0.13157894736842105,0.25,0.11842105263157894
4847,0.8,0.0,0.0,0.2,0.0
4848,0.36363636363636365,0.0,0.0,0.6363636363636364,0.0
4849,0.3333333333333333,0.02564102564102564,0.057692307692307696,0.3141025641025641,0.2692307692307692
4850,0.48484848484848486,0.15151515151515152,0.0,0.22727272727272727,0.13636363636363635
4851,0.25,0.0,0.25,0.5,0.0
4852,0.4635108481262327,0.0,0.009861932938856016,0.32741617357001973,0.1992110453648915
4853,0.5,0.0,0.0,0.0,0.5
4854,0.43842364532019706,0.024630541871921183,0.04926108374384237,0.20689655172413793,0.28078817733990147
4855,0.4,0.0,0.0,0.2,0.4
4856,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
4857,0.4301675977653631,0.11173184357541899,1.1102230246251565e-16,0.2681564245810056,0.18994413407821228
4858,0.3974358974358974,0.1282051282051282,1.1102230246251565e-16,0.3076923076923077,0.16666666666666666
4859,0.4793388429752066,0.04132231404958678,0.0,0.3140495867768595,0.1652892561983471
4860,0.3468208092485549,0.03468208092485549,0.0,0.28901734104046245,0.32947976878612717
4861,0.4342560553633218,0.04671280276816609,0.05709342560553633,0.2231833910034602,0.23875432525951557
4862,0.45454545454545453,0.0,0.0,0.45454545454545453,0.09090909090909091
4863,0.0,0.0,0.0,0.0,1.0
4864,1.0,0.0,0.0,0.0,0.0
4865,0.4074074074074074,0.037037037037037035,0.0,0.37037037037037035,0.18518518518518517
4866,0.45555555555555555,0.05555555555555555,1.1102230246251565e-16,0.2,0.28888888888888886
4867,0.5625,0.0,0.125,0.125,0.1875
4868,0.20833333333333334,0.0,0.0,0.375,0.4166666666666667
4869,0.2804878048780488,0.0,0.0,0.5487804878048781,0.17073170731707318
4870,0.5571428571428572,0.07142857142857142,0.0,0.17142857142857143,0.2
4871,0.4367816091954023,0.022988505747126436,0.0,0.3586206896551724,0.18160919540229886
4872,0.5,0.006472491909385114,0.0,0.42880258899676377,0.06472491909385113
4873,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0
4874,0.9069767441860465,0.0,0.0,0.0,0.09302325581395349
4875,0.3191489361702128,0.07092198581560284,0.03546099290780142,0.2907801418439716,0.28368794326241137
4876,0.6029411764705882,0.0,0.0,0.25,0.14705882352941177
4877,0.45652173913043476,0.0,0.0,0.2826086956521739,0.2608695652173913
4878,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385
4879,0.4068965517241379,0.0,0.10344827586206896,0.31724137931034485,0.1724137931034483
4880,0.388042203985932,0.05041031652989449,0.023446658851113716,0.36811254396248533,0.16998827667057445
4881,0.4413793103448276,0.017241379310344827,0.05172413793103448,0.3931034482758621,0.09655172413793103
4882,0.0,0.0,0.0,0.375,0.625
4883,0.4504950495049505,0.0,0.07425742574257425,0.24257425742574257,0.23267326732673269
4884,0.4,0.03571428571428571,0.0,0.39285714285714285,0.17142857142857143
4885,0.8,0.0,0.0,0.2,0.0
4886,0.4709480122324159,0.06880733944954129,0.022935779816513763,0.2706422018348624,0.16666666666666666
4887,0.4,0.05,0.0,0.4,0.15
4888,0.5811623246492986,0.01002004008016032,0.0,0.2545090180360721,0.15430861723446893
4889,0.3333333333333333,1.1102230246251565e-16,0.08333333333333333,0.4166666666666667,0.16666666666666666
4890,0.4907749077490775,0.01845018450184502,0.0,0.41697416974169743,0.07380073800738007
4891,0.27350427350427353,0.10683760683760683,0.021367521367521368,0.405982905982906,0.19230769230769232
4892,0.43238095238095237,0.007619047619047619,0.005714285714285714,0.33904761904761904,0.21523809523809523
4893,0.0,0.0,0.0,0.0,1.0
4894,0.5524861878453039,0.0,0.0,0.23756906077348067,0.20994475138121546
4895,0.3670886075949367,0.0,0.0,0.35443037974683544,0.27848101265822783
4896,0.0,0.0,0.0,1.0,0.0
4897,0.4024390243902439,0.0,0.0,0.42073170731707316,0.17682926829268292
4898,0.446064139941691,0.0,0.0,0.3556851311953353,0.19825072886297376
4899,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
4900,0.44285714285714284,0.0,0.0,0.2785714285714286,0.2785714285714286
4901,0.0,0.5263157894736842,0.2631578947368421,0.0,0.21052631578947367
4902,0.7419354838709677,0.0,0.0,0.0967741935483871,0.16129032258064516
4903,0.39705882352941174,0.10294117647058823,0.14705882352941177,0.22058823529411764,0.1323529411764706
4904,0.3870967741935484,0.0,0.0,0.4838709677419355,0.12903225806451613
4905,0.358974358974359,0.021367521367521368,0.021367521367521368,0.3974358974358974,0.20085470085470086
4906,0.4666666666666667,0.01904761904761905,0.0,0.3523809523809524,0.1619047619047619
4907,0.7058823529411765,0.0,0.0,0.0,0.29411764705882354
4908,0.26865671641791045,0.14925373134328357,0.0,0.3358208955223881,0.2462686567164179
4909,0.5035128805620609,0.0,0.0,0.30679156908665106,0.18969555035128804
4910,0.5443037974683544,0.0,0.0,0.23417721518987342,0.22151898734177214
4911,0.5310344827586206,0.034482758620689655,1.1102230246251565e-16,0.2620689655172414,0.1724137931034483
4912,0.6666666666666666,5.551115123125783e-17,5.551115123125783e-17,0.16666666666666666,0.16666666666666666
4913,0.5311355311355311,0.009157509157509158,0.0,0.3076923076923077,0.152014652014652
4914,0.4117647058823529,0.0,0.0,0.29411764705882354,0.29411764705882354
4915,0.3466981132075472,0.01179245283018868,0.01179245283018868,0.41037735849056606,0.21933962264150944
4916,0.41284403669724773,0.0,0.045871559633027525,0.27522935779816515,0.26605504587155965
4917,0.5909090909090909,0.056818181818181816,1.1102230246251565e-16,0.29545454545454547,0.056818181818181816
4918,0.391304347826087,0.0,0.0,0.6086956521739131,0.0
4919,0.21428571428571427,0.017857142857142856,0.07142857142857142,0.2857142857142857,0.4107142857142857
4920,0.2736842105263158,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.30526315789473685
4921,0.5056179775280899,0.07116104868913857,0.0149812734082397,0.1947565543071161,0.21348314606741572
4922,0.4154929577464789,0.056338028169014086,0.035211267605633804,0.2676056338028169,0.22535211267605634
4923,1.0,0.0,0.0,0.0,0.0
4924,0.4788732394366197,0.0,0.0,0.29577464788732394,0.22535211267605634
4925,0.3817204301075269,0.0,0.0,0.44623655913978494,0.17204301075268819
4926,1.0,0.0,0.0,0.0,0.0
4927,0.3582089552238806,0.0,0.0,0.05970149253731343,0.582089552238806
4928,0.584070796460177,0.04424778761061947,0.0,0.2920353982300885,0.07964601769911504
4929,0.38636363636363635,0.13636363636363635,0.09090909090909091,0.25,0.13636363636363635
4930,0.6025641025641025,0.0,0.0,0.1794871794871795,0.21794871794871795
4931,0.4349593495934959,0.04065040650406504,0.036585365853658534,0.34552845528455284,0.14227642276422764
4932,0.40625,0.0390625,0.0234375,0.3828125,0.1484375
4933,0.4142857142857143,0.0,0.02857142857142857,0.4114285714285714,0.1457142857142857
4934,0.2631578947368421,0.21052631578947367,0.0,0.5263157894736842,0.0
4935,0.7894736842105263,0.0,0.21052631578947367,0.0,0.0
4936,0.43548387096774194,0.06451612903225806,0.08064516129032258,0.26129032258064516,0.15806451612903225
4937,0.3800738007380074,0.11439114391143912,0.08118081180811808,0.2656826568265683,0.15867158671586715
4938,0.23255813953488372,0.11627906976744186,0.03875968992248062,0.3875968992248062,0.2248062015503876
4939,1.0,0.0,0.0,0.0,0.0
4940,0.0,0.0,0.625,0.0,0.375
4941,0.39271255060728744,0.11740890688259109,0.06072874493927125,0.2145748987854251,0.2145748987854251
4942,0.574468085106383,0.0,0.0,0.2872340425531915,0.13829787234042554
4943,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0
4944,0.5974025974025974,0.021645021645021644,0.06493506493506493,0.22943722943722944,0.08658008658008658
4945,0.35294117647058826,0.14705882352941177,0.0,0.27941176470588236,0.22058823529411764
4946,0.5151515151515151,0.04040404040404041,0.050505050505050504,0.26262626262626265,0.13131313131313133
4947,0.42990654205607476,0.0,0.04672897196261682,0.32710280373831774,0.19626168224299065
4948,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0
4949,0.4397590361445783,0.030120481927710843,0.045180722891566265,0.4246987951807229,0.060240963855421686
4950,0.4506769825918762,0.007736943907156673,0.009671179883945842,0.3829787234042553,0.14893617021276595
4951,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4952,0.6470588235294118,0.0,0.0,0.058823529411764705,0.29411764705882354
4953,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
4954,0.5882352941176471,0.058823529411764705,0.0,0.17647058823529413,0.17647058823529413
4955,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0
4956,0.44554455445544555,0.066006600660066,0.0165016501650165,0.2838283828382838,0.18811881188118812
4957,0.45977011494252873,0.0,0.0,0.39080459770114945,0.14942528735632185
4958,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421
4959,0.43636363636363634,0.08363636363636363,0.01818181818181818,0.2545454545454545,0.20727272727272728
4960,0.30303030303030304,0.0,0.0,0.696969696969697,0.0
4961,0.4274193548387097,0.0,0.0,0.43548387096774194,0.13709677419354838
4962,0.38461538461538464,0.0,0.0,0.6153846153846154,0.0
4963,0.38656987295825773,0.12885662431941924,0.0852994555353902,0.26678765880217786,0.132486388384755
4964,0.4638487208008899,0.0389321468298109,0.03670745272525028,0.2936596218020022,0.1668520578420467
4965,0.38095238095238093,0.047619047619047616,0.05952380952380952,0.16666666666666666,0.34523809523809523
4966,0.0,0.0,0.0,0.0,1.0
4967,0.29673590504451036,0.01483679525222552,0.0,0.4065281899109792,0.2818991097922849
4968,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.2777777777777778
4969,0.0,0.0,0.0,0.0,1.0
4970,0.75,0.0,0.0,0.0,0.25
4971,0.2,0.3,0.2,0.2,0.1
4972,0.22727272727272727,0.11363636363636363,0.0,0.4318181818181818,0.22727272727272727
4973,0.46153846153846156,0.0,0.0,0.38461538461538464,0.15384615384615385
4974,0.4420289855072464,0.10869565217391304,0.036231884057971016,0.30434782608695654,0.10869565217391304
4975,0.34600760456273766,0.034220532319391636,0.034220532319391636,0.3840304182509506,0.20152091254752852
4976,0.4117647058823529,0.0,0.0,0.5882352941176471,0.0
4977,0.36764705882352944,0.0,0.0,0.35294117647058826,0.27941176470588236
4978,0.25,0.0,0.0,0.25,0.5
4979,1.0,0.0,0.0,0.0,0.0
4980,0.2857142857142857,0.0,0.11904761904761904,0.47619047619047616,0.11904761904761904
4981,0.4270734032411821,0.023832221163012392,0.019065776930409915,0.4070543374642517,0.12297426120114395
4982,0.42329545454545453,0.014204545454545454,0.0,0.39204545454545453,0.17045454545454544
4983,0.6551724137931034,0.0,0.0,0.1724137931034483,0.1724137931034483
4984,0.8275862068965517,0.0,0.0,0.0,0.1724137931034483
4985,0.375,0.0,0.0,0.375,0.25
4986,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
4987,0.5566037735849056,0.04716981132075472,1.1102230246251565e-16,0.2169811320754717,0.1792452830188679
4988,0.4156378600823045,0.051440329218107,0.030864197530864196,0.35802469135802467,0.1440329218106996
4989,0.3489736070381232,0.02346041055718475,0.01466275659824047,0.3284457478005865,0.2844574780058651
4990,0.4886731391585761,0.012944983818770227,0.012944983818770227,0.32362459546925565,0.16181229773462782
4991,1.0,0.0,0.0,0.0,0.0
4992,0.4339622641509434,0.052830188679245285,0.01509433962264151,0.2792452830188679,0.2188679245283019
4993,0.6,0.0,0.0,0.4,0.0
4994,0.43258426966292135,0.0,0.028089887640449437,0.3258426966292135,0.21348314606741572
4995,0.4722222222222222,0.0,0.0,0.2638888888888889,0.2638888888888889
4996,0.4,0.0,0.1,0.4,0.1
4997,0.44642857142857145,0.0,0.16071428571428573,0.17857142857142858,0.21428571428571427
4998,0.375,0.0,0.0,0.4166666666666667,0.20833333333333334
4999,0.6,0.0,0.0,0.4,0.0
5000,0.39359267734553777,0.07780320366132723,0.02288329519450801,0.30892448512585813,0.19679633867276888
5001,0.576271186440678,0.0,0.0,0.1694915254237288,0.2542372881355932
5002,0.75,0.0,0.0,0.0,0.25
5003,0.4782608695652174,0.021739130434782608,0.02717391304347826,0.375,0.09782608695652174
5004,0.5,0.0,0.0,0.0,0.5
5005,0.44776119402985076,0.0,0.0,0.417910447761194,0.13432835820895522
5006,0.4942528735632184,0.0,0.05747126436781609,0.40229885057471265,0.04597701149425287
5007,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285
5008,0.47560975609756095,0.12195121951219512,0.10975609756097561,0.12195121951219512,0.17073170731707318
5009,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
5010,1.0,0.0,0.0,0.0,0.0
5011,0.3076923076923077,0.0,0.07692307692307693,0.34615384615384615,0.2692307692307692
5012,0.0,0.0,0.0,1.0,0.0
5013,0.4521452145214521,0.04950495049504951,0.09570957095709572,0.19801980198019803,0.20462046204620463
5014,0.5,0.0,0.0,0.5,0.0
5015,0.41947565543071164,0.04868913857677903,0.018726591760299626,0.2958801498127341,0.21722846441947566
5016,0.391304347826087,0.0,0.0,0.21739130434782608,0.391304347826087
5017,1.0,0.0,0.0,0.0,0.0
5018,0.34375,0.04017857142857143,0.044642857142857144,0.42857142857142855,0.14285714285714285
